area	long	lat	long_1	lat_1	long_2	lat_2	long_3	lat_3	long_4	lat_4	long_5	lat_5	long_6	lat_6	long_7	lat_7	long_8	lat_8	long_9	lat_9	long_10	lat_10	long_11	lat_11	long_12	lat_12	long_13	lat_13	long_14	lat_14	long_15	lat_15	long_16	lat_16	long_17	lat_17	long_18	lat_18	long_19	lat_19	long_20	lat_20	long_21	lat_21	long_22	lat_22	long_23	lat_23	long_24	lat_24	long_25	lat_25	long_26	lat_26	long_27	lat_27	long_28	lat_28	long_29	lat_29	long_30	lat_30	long_31	lat_31	long_32	lat_32	long_33	lat_33	long_34	lat_34	long_35	lat_35	long_36	lat_36	long_37	lat_37	long_38	lat_38	long_39	lat_39	long_40	lat_40	long_41	lat_41	long_42	lat_42	long_43	lat_43	long_44	lat_44	long_45	lat_45	long_46	lat_46	long_47	lat_47	long_48	lat_48	long_49	lat_49	long_50	lat_50	long_51	lat_51	long_52	lat_52	long_53	lat_53	long_54	lat_54	long_55	lat_55	long_56	lat_56	long_57	lat_57	long_58	lat_58	long_59	lat_59	long_60	lat_60	long_61	lat_61	long_62	lat_62	long_63	lat_63	long_64	lat_64	long_65	lat_65	long_66	lat_66	long_67	lat_67	long_68	lat_68	long_69	lat_69	long_70	lat_70	long_71	lat_71	long_72	lat_72	long_73	lat_73	long_74	lat_74	long_75	lat_75	long_76	lat_76	long_77	lat_77	long_78	lat_78	long_79	lat_79	long_80	lat_80	long_81	lat_81	long_82	lat_82	long_83	lat_83	long_84	lat_84	long_85	lat_85	long_86	lat_86	long_87	lat_87	long_88	lat_88	long_89	lat_89	long_90	lat_90	long_91	lat_91	long_92	lat_92	long_93	lat_93	long_94	lat_94	long_95	lat_95	long_96	lat_96	long_97	lat_97	long_98	lat_98	long_99	lat_99	long_100	lat_100
C_Chile	-73.110528	-50.705759	-73.2905	-50.8855	-73.4747	-51.0668	-73.6633	-51.2494	-73.8564	-51.4334	-74.0541	-51.6188	-74.2566	-51.8055	-74.4639	-51.9935	-74.6762	-52.1826	-74.8935	-52.373	-75.1161	-52.5644	-74.8123	-52.7712	-74.4106	-53.0342	-74.0058	-53.2974	-73.5977	-53.561	-73.1862	-53.8248	-72.7713	-54.0889	-72.3528	-54.3531	-71.9306	-54.6175	-71.5047	-54.8821	-71.0748	-55.1468	-70.7226	-55.2693	-70.367	-55.3974	-70.0115	-55.5267	-69.6561	-55.6572	-69.3007	-55.7889	-68.9452	-55.9218	-68.5898	-56.0558	-68.2343	-56.1911	-67.8787	-56.3275	-67.523	-56.4652	-67.6279	-56.417	-67.7354	-56.3714	-67.8455	-56.3284	-67.978	-56.2679	-68.1152	-56.2079	-68.2549	-56.1504	-68.3973	-56.0954	-68.5424	-56.043	-68.6903	-55.993	-68.8411	-55.9454	-68.4863	-55.9649	-68.1418	-55.9833	-67.7989	-56.0023	-67.4574	-56.022	-67.1175	-56.0424	-66.7791	-56.0635	-66.4422	-56.0853	-66.1169	-56.092	-65.884	-55.9578	-65.653	-55.8248	-65.4059	-55.7072	-65.1607	-55.5908	-64.9173	-55.4755	-64.6757	-55.3614	-64.4359	-55.2485	-64.2038	-55.1374	-64.0258	-55.0331	-63.8491	-54.9296	-63.6737	-54.8269	-63.4994	-54.725	-63.2908	-54.4774	-63.0845	-54.2305	-62.8806	-53.9845	-62.6789	-53.7394	-62.4794	-53.4951	-62.2821	-53.2516	-62.087	-53.0091	-61.7877	-52.8241	-61.2437	-52.7717	-60.7031	-52.7196	-60.0623	-52.8396	-59.4198	-52.958	-58.7757	-53.0748	-58.1299	-53.19	-57.4825	-53.3036	-56.8335	-53.4157	-56.1829	-53.5262	-55.5308	-53.6351	-54.8772	-53.7425	-54.222	-53.8483	-53.4302	-53.7604	-52.6431	-53.6693	-51.861	-53.5749	-51.0555	-53.5137	-50.2241	-53.4842	-49.3943	-53.4498	-48.5665	-53.4106	-47.7408	-53.3666	-46.9173	-53.318	-46.0962	-53.2647	-45.4754	-53.1208	-44.8594	-52.9761	-44.2482	-52.8308	-43.6418	-52.6849	-43.04	-52.5385	-42.4429	-52.3917	-41.8462	-52.2455	-41.2541	-52.0992	-40.6665	-51.9528	-40.0835	-51.8064
C_Chile	-70.021758	-54.103783	-70.25	-54.304	-70.4834	-54.5054	-70.7222	-54.7079	-70.9666	-54.9114	-71.2166	-55.116	-71.4724	-55.3215	-71.7342	-55.5279	-72.0022	-55.7352	-72.2764	-55.9433	-72.5571	-56.1522	-72.2368	-56.3581	-71.8065	-56.6182	-71.372	-56.8785	-70.9332	-57.1389	-70.49	-57.3994	-70.0423	-57.66	-69.59	-57.9206	-69.1328	-58.1812	-68.6707	-58.4418	-68.2034	-58.7023	-67.8396	-58.8243	-67.4716	-58.9519	-67.1034	-59.0806	-66.735	-59.2104	-66.3663	-59.3415	-65.9974	-59.4737	-65.6281	-59.6071	-65.2584	-59.7416	-64.8883	-59.8774	-64.5178	-60.0142	-64.6951	-59.982	-64.8752	-59.9521	-65.0581	-59.9243	-65.2738	-59.8807	-65.4955	-59.8371	-65.7199	-59.7958	-65.9472	-59.7564	-66.1775	-59.7192	-66.4108	-59.6839	-66.6473	-59.6506	-66.2881	-59.6695	-65.94	-59.6875	-65.5936	-59.7061	-65.2489	-59.7255	-64.9059	-59.7456	-64.5646	-59.7664	-64.225	-59.7879	-63.9006	-59.7949	-63.6995	-59.6646	-63.5003	-59.5356	-63.2813	-59.4215	-63.0641	-59.3086	-62.8488	-59.1968	-62.6354	-59.0862	-62.4239	-58.9768	-62.2194	-58.8692	-62.0637	-58.7675	-61.9093	-58.6666	-61.7561	-58.5666	-61.6041	-58.4674	-61.4235	-58.2221	-61.2452	-57.9777	-61.0692	-57.7342	-60.8954	-57.4915	-60.7238	-57.2498	-60.5543	-57.0089	-60.3869	-56.769	-60.1027	-56.5851	-59.5448	-56.5303	-58.9908	-56.4758	-58.3108	-56.5905	-57.6288	-56.7035	-56.9449	-56.8148	-56.2591	-56.9243	-55.5714	-57.0322	-54.8819	-57.1383	-54.1905	-57.2428	-53.4974	-57.3455	-52.8026	-57.4465	-52.1061	-57.5459	-51.2693	-57.4488	-50.4388	-57.3485	-49.6146	-57.2449	-48.7533	-57.1717	-47.8523	-57.1274	-46.9542	-57.0778	-46.0595	-57.0231	-45.1681	-56.9634	-44.2805	-56.8986	-43.3967	-56.8291	-42.7495	-56.676	-42.1083	-56.5223	-41.4731	-56.3681	-40.8438	-56.2133	-40.2202	-56.0583	-39.6023	-55.903	-38.9866	-55.7486	-38.3765	-55.5942	-37.772	-55.4399	-37.1729	-55.2858
C_Chile	-66.758348	-54.938698	-66.986	-55.1601	-67.2192	-55.3827	-67.4582	-55.6063	-67.7032	-55.8311	-67.9542	-56.0569	-68.2115	-56.2836	-68.4752	-56.5113	-68.7456	-56.7398	-69.0227	-56.9692	-69.3069	-57.1993	-68.967	-57.4036	-68.5091	-57.6593	-68.0465	-57.915	-67.5789	-58.1706	-67.1063	-58.4261	-66.6285	-58.6815	-66.1453	-58.9367	-65.6567	-59.1918	-65.1623	-59.4465	-64.6622	-59.701	-64.2846	-59.822	-63.902	-59.9484	-63.5189	-60.0759	-63.1353	-60.2045	-62.7512	-60.3343	-62.3664	-60.4653	-61.981	-60.5973	-61.595	-60.7305	-61.2082	-60.8648	-60.8207	-61.0003	-61.0227	-60.988	-61.2277	-60.9779	-61.4358	-60.9699	-61.6818	-60.9485	-61.9347	-60.9273	-62.1907	-60.9082	-62.45	-60.8911	-62.7127	-60.8758	-62.9788	-60.8625	-63.2486	-60.851	-62.8861	-60.869	-62.5351	-60.8863	-62.1859	-60.9043	-61.8384	-60.9231	-61.4925	-60.9426	-61.1484	-60.963	-60.806	-60.9841	-60.4813	-60.9914	-60.3028	-60.8676	-60.1262	-60.7452	-59.9269	-60.6369	-59.7293	-60.5298	-59.5336	-60.424	-59.3396	-60.3193	-59.1473	-60.216	-58.9617	-60.1142	-58.8224	-60.0171	-58.6842	-59.9208	-58.5472	-59.8254	-58.4114	-59.7309	-58.2601	-59.4903	-58.1108	-59.2507	-57.9634	-59.012	-57.8179	-58.7742	-57.6742	-58.5374	-57.5323	-58.3016	-57.3921	-58.0667	-57.1263	-57.8851	-56.5668	-57.8262	-56.0114	-57.7677	-55.3088	-57.8731	-54.6042	-57.9766	-53.8978	-58.0784	-53.1895	-58.1783	-52.4794	-58.2765	-51.7675	-58.3729	-51.0539	-58.4675	-50.3387	-58.5603	-49.6217	-58.6513	-48.9031	-58.7406	-48.0578	-58.63	-47.2195	-58.5163	-46.3885	-58.3995	-45.5136	-58.3097	-44.5925	-58.2448	-43.6757	-58.1748	-42.7633	-58.0997	-41.8555	-58.0196	-40.9526	-57.9346	-40.0547	-57.8448	-39.4108	-57.681	-38.7732	-57.5167	-38.142	-57.3522	-37.517	-57.1875	-36.8981	-57.0226	-36.2852	-56.8578	-35.6748	-56.6944	-35.0704	-56.5312	-34.4716	-56.3683	-33.8786	-56.2059
C_Chile	-66.598532	-55.24235	-66.8312	-55.4648	-67.0697	-55.6883	-67.314	-55.9129	-67.5643	-56.1386	-67.8209	-56.3652	-68.0838	-56.5928	-68.3533	-56.8213	-68.6296	-57.0506	-68.9127	-57.2807	-69.203	-57.5115	-68.862	-57.7157	-68.4017	-57.9712	-67.9366	-58.2267	-67.4665	-58.4822	-66.9912	-58.7375	-66.5106	-58.9927	-66.0246	-59.2477	-65.5329	-59.5025	-65.0355	-59.7571	-64.5321	-60.0113	-64.1535	-60.1323	-63.77	-60.2586	-63.3859	-60.3861	-63.0012	-60.5146	-62.616	-60.6444	-62.2302	-60.7753	-61.8436	-60.9073	-61.4564	-61.0404	-61.0685	-61.1747	-60.6797	-61.31	-60.889	-61.2985	-61.1013	-61.2891	-61.3167	-61.2818	-61.5711	-61.261	-61.8324	-61.2406	-62.0969	-61.2221	-62.3647	-61.2055	-62.6359	-61.1908	-62.9107	-61.1779	-63.1891	-61.1668	-62.8262	-61.1848	-62.4749	-61.2021	-62.1254	-61.2201	-61.7776	-61.2388	-61.4315	-61.2584	-61.0871	-61.2787	-60.7444	-61.2998	-60.4198	-61.3071	-60.2443	-61.1835	-60.0706	-61.0612	-59.8738	-60.953	-59.6789	-60.846	-59.4857	-60.7402	-59.2943	-60.6357	-59.1046	-60.5324	-58.9215	-60.4307	-58.7841	-60.3336	-58.648	-60.2374	-58.513	-60.1421	-58.3791	-60.0476	-58.2301	-59.8071	-58.083	-59.5675	-57.9378	-59.3288	-57.7945	-59.0911	-57.653	-58.8544	-57.5133	-58.6186	-57.3753	-58.3837	-57.1105	-58.2022	-56.5495	-58.1432	-55.9927	-58.0847	-55.2864	-58.19	-54.5782	-58.2935	-53.868	-58.3951	-53.156	-58.495	-52.4421	-58.593	-51.7264	-58.6893	-51.009	-58.7837	-50.2898	-58.8764	-49.569	-58.9672	-48.8465	-59.0563	-47.9964	-58.9455	-47.1536	-58.8315	-46.3181	-58.7145	-45.4375	-58.6243	-44.5093	-58.5589	-43.5856	-58.4884	-42.6664	-58.4127	-41.7519	-58.3319	-40.8425	-58.2463	-39.9382	-58.1558	-39.2913	-57.9916	-38.651	-57.827	-38.0171	-57.6621	-37.3895	-57.497	-36.7682	-57.3318	-36.153	-57.1666	-35.5404	-57.0029	-34.9339	-56.8393	-34.3332	-56.6761	-33.7383	-56.5133
C_Chile	-67.589397	-55.865636	-67.8402	-56.0816	-68.0969	-56.2987	-68.3597	-56.5166	-68.6287	-56.7355	-68.9041	-56.9553	-69.1861	-57.1758	-69.4749	-57.3971	-69.7707	-57.6191	-70.0736	-57.8418	-70.3838	-58.0651	-70.0483	-58.27	-69.5938	-58.5272	-69.1344	-58.7845	-68.6699	-59.0418	-68.2003	-59.299	-67.7253	-59.5562	-67.2448	-59.8132	-66.7587	-60.0701	-66.2667	-60.3268	-65.7687	-60.5833	-65.394	-60.7047	-65.0144	-60.8315	-64.6343	-60.9594	-64.2537	-61.0885	-63.8727	-61.2187	-63.491	-61.3501	-63.1088	-61.4826	-62.7259	-61.6163	-62.3423	-61.7511	-61.958	-61.8871	-62.1803	-61.8685	-62.4056	-61.8521	-62.6341	-61.8377	-62.9024	-61.8087	-63.1777	-61.7799	-63.456	-61.7529	-63.7375	-61.7277	-64.0222	-61.7042	-64.3103	-61.6825	-64.602	-61.6624	-64.2393	-61.6808	-63.8884	-61.6983	-63.5393	-61.7166	-63.1919	-61.7356	-62.8464	-61.7554	-62.5026	-61.7759	-62.1607	-61.7972	-61.8366	-61.8044	-61.6596	-61.678	-61.4845	-61.5529	-61.2866	-61.4422	-61.0905	-61.3326	-60.8963	-61.2243	-60.704	-61.1172	-60.5135	-61.0113	-60.3296	-60.907	-60.1907	-60.8079	-60.0532	-60.7097	-59.9169	-60.6123	-59.7818	-60.5157	-59.6254	-60.273	-59.4711	-60.0312	-59.3189	-59.7903	-59.1688	-59.5504	-59.0207	-59.3113	-58.8745	-59.0732	-58.7303	-58.836	-58.4599	-58.6533	-57.8943	-58.5962	-57.3331	-58.5394	-56.6257	-58.649	-55.9162	-58.7567	-55.2046	-58.8626	-54.4909	-58.9666	-53.7753	-59.0689	-53.0578	-59.1694	-52.3383	-59.2681	-51.6169	-59.365	-50.8937	-59.4601	-50.1687	-59.5534	-49.3065	-59.4481	-48.4515	-59.3394	-47.6039	-59.2277	-46.7101	-59.144	-45.7674	-59.0866	-44.8289	-59.0239	-43.8947	-58.9558	-42.9652	-58.8826	-42.0406	-58.8043	-41.121	-58.721	-40.4621	-58.5605	-39.8101	-58.3995	-39.1647	-58.2381	-38.5259	-58.0764	-37.8936	-57.9144	-37.2677	-57.7523	-36.6448	-57.5916	-36.0282	-57.4309	-35.4177	-57.2704	-34.8133	-57.1103
C_Chile	-68.889242	-55.450112	-69.1385	-55.6577	-69.3935	-55.8663	-69.6543	-56.0759	-69.9212	-56.2864	-70.1943	-56.4977	-70.4737	-56.7099	-70.7596	-56.9228	-71.0523	-57.1365	-71.3519	-57.3508	-71.6585	-57.5657	-71.3312	-57.7712	-70.8884	-58.0302	-70.441	-58.2892	-69.9889	-58.5484	-69.5319	-58.8076	-69.0698	-59.0668	-68.6026	-59.3259	-68.1301	-59.585	-67.652	-59.844	-67.1683	-60.1029	-66.7994	-60.2247	-66.4259	-60.3519	-66.0522	-60.4803	-65.678	-60.6099	-65.3035	-60.7406	-64.9285	-60.8725	-64.5531	-61.0055	-64.1771	-61.1398	-63.8007	-61.2751	-63.4236	-61.4116	-63.6334	-61.3852	-63.8461	-61.3609	-64.0617	-61.3387	-64.3148	-61.301	-64.5745	-61.2634	-64.8371	-61.2277	-65.1026	-61.1938	-65.3712	-61.1617	-65.643	-61.1315	-65.9182	-61.1029	-65.557	-61.1217	-65.2073	-61.1395	-64.8594	-61.158	-64.5133	-61.1772	-64.1689	-61.1972	-63.8264	-61.2179	-63.4856	-61.2394	-63.1616	-61.2464	-62.9746	-61.1175	-62.7895	-60.9899	-62.5828	-60.8769	-62.378	-60.7652	-62.1751	-60.6546	-61.9741	-60.5452	-61.7749	-60.437	-61.5826	-60.3305	-61.4366	-60.2296	-61.2919	-60.1296	-61.1484	-60.0304	-61.0062	-59.9321	-60.8374	-59.6876	-60.6709	-59.4441	-60.5067	-59.2014	-60.3446	-58.9596	-60.1847	-58.7186	-60.027	-58.4786	-59.8712	-58.2395	-59.5932	-58.056	-59.0289	-58.0004	-58.4688	-57.9453	-57.7717	-58.0583	-57.0724	-58.1696	-56.3711	-58.2791	-55.6677	-58.3869	-54.9623	-58.4929	-54.255	-58.5971	-53.5458	-58.6995	-52.8346	-58.8002	-52.1216	-58.8992	-51.4068	-58.9964	-50.5498	-58.8963	-49.6996	-58.7929	-48.8564	-58.6862	-47.9701	-58.6091	-47.0381	-58.5597	-46.1096	-58.5049	-45.1849	-58.4448	-44.2644	-58.3796	-43.3482	-58.3092	-42.4366	-58.2339	-41.7775	-58.0777	-41.125	-57.9208	-40.4791	-57.7635	-39.8395	-57.6057	-39.2062	-57.4476	-38.5791	-57.2893	-37.955	-57.1321	-37.3369	-56.9749	-36.7247	-56.8178	-36.1185	-56.661
C_Chile	-70.91359	-55.077206	-71.1654	-55.2715	-71.4227	-55.4667	-71.6856	-55.6629	-71.9544	-55.86	-72.2291	-56.0579	-72.5098	-56.2566	-72.7969	-56.456	-73.0903	-56.6562	-73.3903	-56.8569	-73.697	-57.0583	-73.3819	-57.2646	-72.956	-57.5261	-72.5259	-57.7877	-72.0915	-58.0496	-71.6525	-58.3116	-71.209	-58.5737	-70.7606	-58.8359	-70.3074	-59.0982	-69.8491	-59.3606	-69.3855	-59.6229	-69.0252	-59.7452	-68.6609	-59.873	-68.2964	-60.0019	-67.9317	-60.1321	-67.5668	-60.2635	-67.2017	-60.396	-66.8362	-60.5297	-66.4705	-60.6646	-66.1045	-60.8006	-65.738	-60.9379	-65.9343	-60.899	-66.1334	-60.8623	-66.3352	-60.8277	-66.5716	-60.7762	-66.814	-60.7245	-67.059	-60.6748	-67.3068	-60.627	-67.5574	-60.5811	-67.811	-60.537	-68.0676	-60.4947	-67.7083	-60.514	-67.3604	-60.5322	-67.0142	-60.5511	-66.6698	-60.5707	-66.3272	-60.591	-65.9864	-60.612	-65.6474	-60.6337	-65.3236	-60.6405	-65.123	-60.5077	-64.9245	-60.376	-64.7059	-60.2596	-64.4894	-60.1442	-64.2749	-60.03	-64.0623	-59.917	-63.8517	-59.8051	-63.6482	-59.695	-63.4924	-59.5914	-63.3379	-59.4886	-63.1848	-59.3866	-63.033	-59.2854	-62.8462	-59.0383	-62.662	-58.792	-62.4802	-58.5465	-62.3009	-58.3019	-62.1241	-58.0581	-61.9495	-57.8151	-61.7772	-57.5731	-61.4879	-57.3882	-60.9241	-57.3354	-60.3644	-57.2829	-59.6804	-57.4018	-58.9942	-57.5189	-58.306	-57.6344	-57.6156	-57.7481	-56.9233	-57.8601	-56.2289	-57.9704	-55.5326	-58.079	-54.8343	-58.1858	-54.1341	-58.291	-53.432	-58.3944	-52.5789	-58.303	-51.7321	-58.2082	-50.8917	-58.1099	-50.0121	-58.0434	-49.0904	-58.007	-48.1715	-57.9652	-47.2558	-57.918	-46.3434	-57.8656	-45.4346	-57.808	-44.5297	-57.7454	-43.8674	-57.5961	-43.2115	-57.446	-42.5619	-57.2953	-41.9185	-57.144	-41.2812	-56.9921	-40.65	-56.84	-40.0215	-56.6886	-39.3989	-56.537	-38.7822	-56.3855	-38.1713	-56.2339
C_Chile	-73.321499	-54.091668	-73.5644	-54.2698	-73.8123	-54.4489	-74.0655	-54.6291	-74.3239	-54.8102	-74.5878	-54.9922	-74.8573	-55.175	-75.1326	-55.3586	-75.4137	-55.543	-75.7008	-55.7281	-75.9941	-55.9138	-75.6926	-56.1207	-75.2869	-56.3845	-74.8775	-56.6487	-74.4644	-56.9132	-74.0473	-57.178	-73.6262	-57.443	-73.2009	-57.7083	-72.7713	-57.9737	-72.3372	-58.2393	-71.8986	-58.5051	-71.5479	-58.6277	-71.1937	-58.7559	-70.8396	-58.8853	-70.4855	-59.0159	-70.1315	-59.1477	-69.7774	-59.2807	-69.4232	-59.4149	-69.069	-59.5503	-68.7146	-59.6869	-68.3601	-59.8246	-68.5282	-59.7719	-68.699	-59.7213	-68.8724	-59.6729	-69.0754	-59.6059	-69.2838	-59.5389	-69.4947	-59.4739	-69.708	-59.411	-69.9241	-59.3501	-70.1428	-59.2912	-70.3644	-59.2342	-70.0077	-59.254	-69.6619	-59.2727	-69.3179	-59.292	-68.9756	-59.3119	-68.6351	-59.3325	-68.2963	-59.3537	-67.9593	-59.3757	-67.6355	-59.3822	-67.4167	-59.2454	-67.2002	-59.1097	-66.9658	-58.9896	-66.7334	-58.8707	-66.5032	-58.7528	-66.275	-58.6361	-66.0487	-58.5205	-65.8299	-58.4068	-65.6612	-58.3004	-65.4939	-58.1947	-65.328	-58.0899	-65.1635	-57.9858	-64.9561	-57.7362	-64.7515	-57.4874	-64.5497	-57.2394	-64.3504	-56.9921	-64.1538	-56.7456	-63.9597	-56.4999	-63.768	-56.255	-63.4664	-56.069	-62.9063	-56.0191	-62.35	-55.9694	-61.6854	-56.0942	-61.0188	-56.2174	-60.3501	-56.339	-59.6794	-56.4589	-59.0067	-56.5771	-58.332	-56.6937	-57.6553	-56.8087	-56.9768	-56.922	-56.2963	-57.0337	-55.614	-57.1438	-54.7746	-57.0619	-53.9407	-56.9764	-53.1126	-56.8874	-52.2515	-56.8327	-51.3543	-56.8106	-50.4592	-56.7831	-49.5663	-56.7504	-48.6758	-56.7124	-47.7881	-56.6694	-46.9033	-56.6213	-46.2446	-56.4801	-45.5919	-56.3379	-44.945	-56.1949	-44.3039	-56.0512	-43.6685	-55.9069	-43.0387	-55.762	-42.4111	-55.6176	-41.789	-55.4728	-41.1726	-55.3279	-40.5615	-55.1828
C_Chile	-74.584053	-52.866404	-74.8083	-53.036	-75.0373	-53.2067	-75.271	-53.3786	-75.5097	-53.5515	-75.7533	-53.7254	-76.0021	-53.9004	-76.2562	-54.0762	-76.5157	-54.253	-76.7808	-54.4305	-77.0515	-54.6089	-76.7561	-54.816	-76.3613	-55.0808	-75.9632	-55.346	-75.5616	-55.6115	-75.1566	-55.8774	-74.7479	-56.1436	-74.3354	-56.4101	-73.9191	-56.6768	-73.4988	-56.9438	-73.0743	-57.211	-72.7279	-57.3337	-72.3785	-57.462	-72.0291	-57.5916	-71.6799	-57.7223	-71.3308	-57.8542	-70.9817	-57.9873	-70.6328	-58.1217	-70.2838	-58.2572	-69.9349	-58.3939	-69.5859	-58.5318	-69.7258	-58.4726	-69.8682	-58.4157	-70.0133	-58.3611	-70.184	-58.2873	-70.3596	-58.2135	-70.5376	-58.142	-70.7181	-58.0727	-70.9012	-58.0056	-71.087	-57.9406	-71.2755	-57.8778	-70.9205	-57.8978	-70.576	-57.9166	-70.2333	-57.9361	-69.8922	-57.9561	-69.5529	-57.9768	-69.2152	-57.9982	-68.8791	-58.0202	-68.5549	-58.0266	-68.3242	-57.8882	-68.0956	-57.751	-67.8506	-57.6296	-67.6077	-57.5093	-67.3669	-57.3901	-67.128	-57.272	-66.8912	-57.155	-66.6619	-57.0399	-66.4849	-56.9325	-66.3092	-56.8258	-66.135	-56.7199	-65.9621	-56.6148	-65.7444	-56.3644	-65.5295	-56.1147	-65.3174	-55.8658	-65.1079	-55.6176	-64.901	-55.3702	-64.6966	-55.1236	-64.4946	-54.8777	-64.1876	-54.6914	-63.6328	-54.6426	-63.0818	-54.5939	-62.432	-54.7209	-61.7803	-54.8463	-61.1267	-54.9701	-60.4712	-55.0923	-59.8137	-55.213	-59.1544	-55.332	-58.4933	-55.4494	-57.8303	-55.5653	-57.1656	-55.6795	-56.499	-55.7922	-55.677	-55.7142	-54.86	-55.6326	-54.0483	-55.5476	-53.2087	-55.4979	-52.3385	-55.482	-51.4698	-55.4608	-50.6028	-55.4345	-49.7377	-55.4031	-48.8748	-55.3667	-48.0144	-55.3254	-47.3661	-55.1881	-46.7232	-55.0498	-46.0857	-54.9106	-45.4536	-54.7707	-44.8267	-54.63	-44.205	-54.4888	-43.5848	-54.3478	-42.9698	-54.2065	-42.36	-54.065	-41.7552	-53.9232
C_Chile	-75.276593	-51.582541	-75.4798	-51.7474	-75.6874	-51.9136	-75.8994	-52.0811	-76.116	-52.2498	-76.3373	-52.4196	-76.5633	-52.5906	-76.7943	-52.7627	-77.0303	-52.9358	-77.2714	-53.1098	-77.5178	-53.2849	-77.2251	-53.492	-76.8366	-53.7572	-76.445	-54.0228	-76.0503	-54.2888	-75.6524	-54.5552	-75.2511	-54.8219	-74.8464	-55.0889	-74.4381	-55.3562	-74.0262	-55.6238	-73.6105	-55.8916	-73.266	-56.0143	-72.9186	-56.1427	-72.5714	-56.2722	-72.2244	-56.403	-71.8775	-56.5349	-71.5308	-56.6681	-71.1841	-56.8024	-70.8376	-56.938	-70.4911	-57.0748	-70.1447	-57.2128	-70.2589	-57.1506	-70.3757	-57.0909	-70.495	-57.0337	-70.6367	-56.9571	-70.7829	-56.8806	-70.9315	-56.8065	-71.0826	-56.7349	-71.2363	-56.6656	-71.3927	-56.5986	-71.5518	-56.5339	-71.1979	-56.5541	-70.8544	-56.5729	-70.5125	-56.5924	-70.1722	-56.6125	-69.8336	-56.6332	-69.4965	-56.6546	-69.161	-56.6766	-68.8363	-56.6831	-68.5969	-56.5442	-68.3596	-56.4065	-68.107	-56.2847	-67.8564	-56.164	-67.6078	-56.0444	-67.3611	-55.926	-67.1164	-55.8086	-66.8794	-55.6931	-66.6965	-55.5855	-66.5149	-55.4785	-66.3346	-55.3724	-66.1557	-55.267	-65.9324	-55.0164	-65.7119	-54.7666	-65.4941	-54.5174	-65.2788	-54.2691	-65.066	-54.0215	-64.8557	-53.7746	-64.6478	-53.5286	-64.3382	-53.3422	-63.7891	-53.2936	-63.2435	-53.2451	-62.6056	-53.3726	-61.966	-53.4986	-61.3245	-53.6229	-60.6812	-53.7457	-60.0361	-53.867	-59.3893	-53.9867	-58.7408	-54.1048	-58.0906	-54.2214	-57.4386	-54.3365	-56.785	-54.45	-55.9804	-54.3733	-55.1805	-54.2931	-54.3852	-54.2094	-53.5667	-54.1616	-52.722	-54.148	-51.8785	-54.1294	-51.0364	-54.1058	-50.196	-54.0772	-49.3574	-54.0437	-48.5209	-54.0054	-47.8847	-53.8699	-47.2536	-53.7334	-46.6274	-53.596	-46.0061	-53.4579	-45.3896	-53.3191	-44.778	-53.1796	-44.1672	-53.0404	-43.5613	-52.9009	-42.9601	-52.761	-42.3637	-52.621
